look,Admire,analyze,appraise,assess,audit,Beam,behold,blink,bore,browse,Canvass,compare,catch a glimpse of,catch sight of,check out,consider,contemplate,criticize,cross-examine,Dig into,Eagle eye,evaluate,examine,explore,eye,eyeball,Feast one’s eyes,ferret,fix,flash,flirt with,focus on,follow,frisk over,Gander,gape,gawk,gawp,gaze,get a load of,give the once-over,glance,glare,glimmer,glimpse,gloat,glower,go through,goggle,grade,grill,Hunt,Inspect,interrogate,investigate,Judge,Lamp,lay eyes on,leaf through,leer,Make eyes,make out,measure,monitor,moon,Note,Observe,ogle,outstare,Pay attention to,peek,peer,peg,penetrate,perceive,peruse,pierce,pin,ponder,pore over,probe,pry,pump,Question,quiz,Rake,read,reconnoiter,regard,review,riffle,rivet,rubberneck,Scan,scope,scout,scrutinize,search,see,sift,sight,size up,skim,spot,spy,squint,stalk,stare,study,surveil,survey,sweep,Tackle,take a gander,take in,take notice,take stock of,track,View,Watch,weigh,wink,winnow,witness,Zero in
afraid,Blurred vision,Cold extremities,Compulsive swallowing,Confused thoughts,Depression,Distorted time perception,Dizziness,Exhaustion,Faked bravado,Feigned exasperation or anger,Flinching,Flashbacks,Forced smile,Goosebumps,Hair on neck and arms bristling,Holding one’s breath,Hypersensitivity of all senses: Noises sound louder ambient temperature feels colder or hotter scents smell stronger etc.,Inability to speak,Insomnia,Leg muscles tightening due to fight-or-flight response,Muscle spasms,Nausea,Numb fingers,Pain in chest,Poor memory,Racing pulse,rash decisions,Restless feet or legs,Shaking knees,Stifled scream,Substance abuse,Sudden cessation of movement,Sweaty palms,Taut shoulders,Thumping heart,Tinnitus,Weak or buckling knees,adjusting clothing absent-mindedly or compulsively,Alienation from acquaintances and family,Angling feet away from object of fear,Audible exhalations,Biting on lip(s),Blanching,Blocking body with hands or fists,Chewing on pen pencil fingernails hair or lips,Clenched fingers,Clenched mouth,Clutching tightly at jewelry cell phone or other personal object,Constricted pupils,Covering face with hands magazine scarf etc.,Cowering,Cringing,Crossing the arms,Curling into fetal position,Darting eyes,Distracted dialogue,Fast shallow breathing,Fidgeting,Fig-leaf (closed) body position,with hands protecting groin,Flared nostrils,Flushing,Furrowed brow,Gaping mouth,Gazing in all directions (to search for danger),Glistening or damp eyes,Grabbing another person (for protection or moral support),Gulping huge mouthfuls of air,Guzzling large quantities of water,beer,etc.,Hair-twirling,Heart attack,Heavy breathing,Hiding behind someone or something,Hugging oneself,Increasing personal space by repositioning oneself farther away from others.,Jerky movements,Jiggling change or keys in pocket,Licking the lips,Loss of bladder control,Minimal eye contact: staring at floor hands or surroundings,Nail-biting,Pacing,Panic attack,Positioning an object in the path of perceived danger,Protecting one’s back with a wall or other barrier,Raised eyebrows and wrinkled brow,Rapid blinking,Recoiling,Repetitive behavior,Retreating in opposite direction of perceived danger,Rubbing arms,Scratching,Screaming,Shaking or tapping feet or legs,Shrill voice,Sighing,Slouching or hunching,Squaring shoulders and assuming an aggressive stance,Squinting,Stepping backward,Stuttering,Sweating,Talking to oneself,Throat clearing,Tiptoeing,trembling hands lips and chin,Tugging on an ear,Tugging on one’s hair,Turning away,Visible pulse in neck,Vomiting,Whimpering or unrestrained weeping,Whispering,White-knuckled grasp of objects,Wide eyes,which might elevate to staring and unwavering eye contact,Wincing,Wringing hands,Agitated,apprehensive,bothered,cautious,concerned,disconcerted,disquieted,disturbed,doubtful,edgy,flustered,fretful,hesitant,ill at ease,jumpy,nervous,on edge,perturbed,rattled,tense,timid,timorous,troubled,uneasy,unsettled,Alarmed,angst-ridden,anxious,daunted,demoralized,discomposed,dismayed,dispirited,distraught,distressed,frightened,in a tizzy,intimidated,muddled,ruffled,scared,shaken,spooked,unnerved,upset,vexed,worried,Aghast,anguished,dazed,dumbfounded,freaked,horrified,horror-struck,hysterical,overwhelmed,panicked,paralyzed,petrified,scared stiff,shocked,sickened,staggered,stunned,stupefied,terrified,tormented,traumatized,x_phobia,Agitation,agony,alarm,anguish,angst,anxiety,apprehension,Concern,Devastation,dismay,disquiet,distress,dread,Foreboding,fright,Horror,Nervousness,numbness,Panic,Shock,stress,Terror,torment,torture,trepidation,Unease,uneasiness,Worry
like,as,as though,as if,decide what you are calling out and simply use it: like a snake=slippery or sneaky
Act like a bully,badger,browbeat,bully,harass,intimidate,persecute,terrorize,threaten,torment
Act like a timid horse,balk,cower,cringe,flinch,recoil,retreat,shrink back,shy,spook,start,wince,withdraw
Chatter like a magpie,babble,blabber,blather,burble,gabble,gibber,jabber,natter,prate,prattle,rattle on,yammer
Climb like a monkey,clamber,monkey up,mount,scale,scrabble,scramble,shin up,shinny,
Cling like a burr,adhere,affix,attach,bond,cement,clasp,clutch,fuse,glue onto,hold fast,latch onto,stick
Crawl like a snake,creep,glide,meander,slide,slink,slither,snake,sneak,twist,wind,worm,wriggle,writhe
Crawl like a spider,creep,inch,lurk,prowl,scamper,scrabble,scramble,scuttle,sidle,skulk,slither,sneak,spider
Cry like a baby,bawl,blub,blubber,boo-hoo,howl,mewl,pule,shriek,scream,sniffle,snivel,sob,wail,whimper
Draw like a moth to a flame,allure,attract,beguile,captivate,dazzle,ensnare,entice,enthrall,lure,mesmerize,tempt
Drink like a fish,booze,chug,fall off the wagon,gulp,guzzle,hit the bottle,imbibe,knock back,quaff,slurp,swig,swill,tipple
Eat like a bird,nibble,nip,nosh,peck at,pick at,play with,sample,snack,take tiny bites,toy with
Eat like a horse,bolt down,demolish,devour,gobble,gorge,guzzle,ingurgitate,overeat,scarf,shovel in,stuff,wolf down
Explode like a volcano,blow a fuse,blow one’s top,blow up,erupt,go ballistic,hit the roof,lose one’s temper,vent
Eyebrows like a caterpillar,bristly,bushy,coarse,frowsy,hairy,profuse,shaggy,unkempt,untamed,wild,woolly
Eyes like headlights,alight,burning,flaming,glowing,on fire,luminous,radiant,smoldering,piercing,sharp,shrewd
Feet like flippers,amphibious,enormous,humongous,large,flat,broad,splayed,wide,EEEE,awkward,clumsy
Fight like cats and dogs,battle,brawl,clash,exchange blows,grapple,row,scrap,scuffle,tussle,wrangle,wrestle
Fist like a hammer,crushing,dangerous,formidable,heavy,iron,overpowering,powerful,strong,unyielding,weighty
Fit like a glove,cling,cocoon,cradle,cushion,envelope,fit perfectly,hug every curve,sheathe,snug,swaddle
Fly like an eagle,drift,float,glide,hover,sail,soar,sweep,take wing,wing
Follow like a puppy,chase,hound,hunt,pester,pursue,shadow,sniff after,sniff around,stalk,track,trail after
Giggle like a schoolgirl,chortle,simper,snicker,snigger,tee-hee,titter,twitter
Go over like a lead balloon,disappoint,disenchant,dishearten,disillusion,dismay,dissatisfy,fail,flop,upset
Grow like a weed,balloon,burgeon,flourish,mushroom,shoot up,spread out,thrive
Have eyes like a hawk,catch every detail,miss nothing,notice every aspect,see clearly,spy
Hit like a ton of bricks,confound,daze,dumfound,flabbergast,numb,overwhelm,paralyze,shock,stun,stupefy
Laugh like a hyena,bark,belly-laugh,chortle,convulse with laughter,guffaw,fall down laughing,hoot,laugh hysterically
Leak like a sieve,dribble out,escape,ooze out,percolate through,pour out,pour through,seep,spurt out,trickle through
Lie as still as a log,freeze,hold one’s breath,impersonate a statue,remain motionless,stiffen
Like a bear with a sore head,angry,choleric,enraged,fuming,furious,incensed,infuriated,livid,outraged
Like a rock,dense,durable,firm,indestructible,inflexible,resilient,rigid,rugged,solid,stiff,tough,unyielding,consistent,dependable,levelheaded,reliable,sound,stable,steadfast,trustworthy,unfailing,unswerving
Like taking candy from a baby,easy,effortless,painless,simple,straightforward,trouble-free,uncomplicated
Look like a drowned rat,brush sodden hair out of one’s eyes,drip buckets,leave a damp trail wherever one walks,squish while walking
Look like a penguin,don a tuxedo,wear a black suit and white shirt,flap about,shuffle,strut,waddle,preen,primp
Look like two peas in a pod,bear a pronounced resemblance,echo,harmonize,match,mirror,parallel,share identical ideologies
Move like a snail,crawl,creep,edge,glide,inch,sidle,slide,slither,worm,chillax,dawdle,idle,laze,loll,lounge postpone,procrastinate
Neck like a pipe,angular,bony,emaciated,fragile,gaunt,pipe-thin,rickety,scrawny,skeletal,skinny,spindly,unstable
Roar like a lion,bellow,blare,blast,boom,gnarl,resound,reverberate,rumble,snarl,thunder
Run like a cheetah,arrow,barrel,bolt,dash,fly,hurtle,pelt,race,rocket,speed,sprint,tear,whizz,zip,zoom
Run like a frightened rabbit,bolt,break away,cut and run,escape,flee,hare,hop and run,take flight,zig-zag
Scream like a schoolgirl,caterwaul,howl,keen,screech,shriek,shrill,squall,squawk,squeal,wail,yelp,yowl
Sing like an angel,cantillate,carol,chime,chorus,croon,harmonize,serenade,trill,warble
Sit like a bump on a log,dawdle,diddle,dog it,doze,goof off,idle,laze,loaf,loll,lollygag,malinger,shirk
Sleep like a log,conk out,crash,cuddle up with Sleeping Beauty,die for eight hours,emulate Rip Van Winkle,saw logs,snore,zonk out
Smell like a rose,appear innocent,seem respectable,carry off,cope,manage,overcome,pull off,succeed,smell sweet
Smell like garbage,give off putrid fumes,offend the nose,pong,reek,smell rotten,smell foul,stink,stink to high heaven
Sound like fingernails on a blackboard,grate,grind,rasp,screech,scratch,scritch,shrill
Stick out like a sore thumb,contradict,contrast,differ,diverge,bulge,distend,jut out,mismatch,project,protrude
Sting like a bee,bite,burn,jab,pound,prick,prickle,punch,smart,spear,stab,throb,tingle,wound
Swim like a fish,cruise,fin,float,glide through the water,pollywog,sail,scud,skim,wiggle
Taste like ambrosia,delight the palate,seduce the tongue,titillate the taste buds
Taste like crap,cause one to gag,end up in the garbage,turn “food” into a four-letter word,leave a nasty aftertaste
Twinkle like stars,flicker,glitter,shimmer,sparkle,wink
Walk like a duck,dodder,flatfoot-it,hobble,meander,pad,shamble,shuffle,toddle,totter,waddle,wiggle,zig-zag
Walk like an elephant,clomp,clunk,galumph,lead-foot,lumber,plod,pound,stomp,stump,thump,thunder,tramp
Work like a dog,graft,grind,drudge,grapple,hustle,labor,moil,slave,slog,strain,struggle,sweat,toil,travail,wrestle
really,leave it out,use magnified word: really large=huge
Really accomplish,complete,consummate,excel,shine,succeed
Really agree,concur,endorse,formalize,ratify,support,verify
Really allow,approve,authorize,empower,license,sanction
Really annoy,exasperate,frustrate,incense,infuriate,provoke,vex
Really appreciate,apprize,cherish,prize,treasure,value
Really argue,battle,brawl,clash,feud,fight,row,scrap,wrangle
Really ask,beg,beseech,entreat,implore,petition,plead,solicit
Really avoid,abstain,circumvent,eschew,shun,skirt,spurn
Really believe,bank on,count on,depend on,expect,trust
Really belong,befit,click,do,fit,match,measure up,serve,suit
Really chew,gnaw,gore,grind,mangle,maul,mutilate,tear at
Really bite,gnaw,gore,grind,mangle,maul,mutilate,tear at
Really blame,accuse,censure,denounce,reproach,upbraid
Really blow,blast,bluster,burst,gust,rage,storm,surge,whoosh
Really blush,burn red,erupt in red,flame,flush,redden,smolder
Really bounce,boomerang,carom,jounce,rebound,ricochet
Really brag,crow,gloat,posture,show off,strut,swank,swagger
Really break,crumble,disintegrate,shatter,smash,splinter
Really change,convert,metamorphose,revolutionize,transform
Really check,examine,explore,investigate,probe,scrutinize,study
Really coax,blandish,cajole,inveigle,sweet-talk,wheedle,whine
Really consider,cogitate,contemplate,deliberate,mull over,reflect
Really cry,bawl,bleat,blubber,howl,squall,wail,weep,yowl
Really cut,gash,gouge,lacerate,rip,shred,slash,tear,wound
Really decide,choose,determine,elect,resolve,settle on,undertake
Really diminish,die out,dwindle,fade,melt,peter out,shrink,taper
Really doubt,disbelieve,discount,distrust,question,suspect
Really emphasize,feature,highlight,showcase,stress,underscore
Really enjoy,bask in,delight in,luxuriate in,relish,revel in,savor
Really ensure,assure,certify,guarantee,promise,vouch
Really envy,be jealous of,begrudge,grudge,resent
Really excite,elate,electrify,exhilarate,overexcite,overstimulate
Really expect,await,believe,know,presume,take for granted
Really experience,encounter,face,live through,undergo,weather
Really explain,clarify,elucidate,expound,illustrate,spell out
Really feel,empathize,encounter,endure,experience,suffer,sustain
Really fear,dread,despair,quail at/before,shrink from,worry about
Really fill,cram,load,heap,overfill,pack,stuff,wad,wedge
Really frighten,alarm,horrify,panic,petrify,shock,terrify
Really get,accumulate,build up,glom onto,hustle,nail,wangle
Really grieve,bemoan,bewail,keen,lament,languish,mourn
Really gulp,gasp,huff,hyperventilate,pant,puff,wheeze,belt down,chug,guzzle,knock back,scoff,swig
Really hate,abhor,despise,detest,execrate,loathe,reject,spurn
Really help,alleviate,empower,enable,encourage,expedite,relieve
Really hesitate,dither,falter,stall,vacillate,waffle,waver
Really hit,pummel,punch,slug,thrash,thump,wallop,whack
Really hold,clasp,clench,cling,clutch,crush,grasp,squeeze
Really hope,anticipate,dream of,expect,look forward to,yearn
Really hurt,ache,burn,pain,pound,rack,sting,throb,twinge
Really impress,amaze,astound,astonish,dumfound,shock
Really jump,convulse,jerk,recoil,spasm,spring back,start,bound,hurdle,leap,leapfrog,spring,vault
Really kill,butcher,decimate,destroy,massacre,slaughter,wipe out
Really know,comprehend,conceive,realize,savvy,understand
Really laugh,crack up,guffaw,hoot,snort,split one’s sides,whoop
Really learn,absorb,conquer,digest,get the hang of,grasp,master
Really like,adore,idolize,lionize,love,revere,venerate,worship
Really listen,cock one’s ears,concentrate,eavesdrop,focus,heed,pay attention,prick up one’s ears
Really look,dig into,focus on,peruse,pore over,probe,rake
Really marvel,admire,gaze in awe,goggle,ooh and aah,wonder
Really matter,carry weight,have an effect,influence,make a difference
Really mean,aver,affirm,avow,declare,insist,maintain,profess
Really miss,ache for,crave,hunger for,long for,pine for
Really need,go without,lack,require,suffer deprivation,want for
Really offend,affront,appall,gall,harrow,mortify,outrage,wound
Really overdo,exhaust oneself,overexert,overextend,work too hard
Really pay,benefit,prove lucrative,reward,yield excellent results
Really please,delight,gratify,inspire,intoxicate,satisfy,thrill
Really pull,heave,jerk,snatch,tweak,wrench,wrest,yank
Really regret,bemoan,deplore,lament,repent,rue,suffer remorse
Really relate,bond,click,connect,hit it off,see eye to eye
Really reveal,advertise,announce,broadcast,foghorn,publicize
Really run,dash,fly,gallop,race,rocket,speed,sprint,zip,zoom
Really seem,echo,embody,epitomize,imitate,mimic,pass for
Really shine,flare,gleam,glint,glisten,shimmer,sparkle
Really shiver,judder,quake,tremble,vibrate
Really show,demonstrate,display,exhibit,flaunt,lay bare,parade
Really smile,beam,flash one’s teeth,grin,radiate happiness
Really startle,alarm,frighten,panic,scare,shock,stun,surprise
Really stink,disgust,offend one’s nose,pong,reek,repulse
Really suit,agree with,become,flatter,look good on,match
Really support,back,bankroll,encourage,endorse,promote
Really surprise,astonish,flabbergast,dumbfound,shock,stun
Really take it easy,chill,chillax,doze,idle,laze,loaf,lounge,relax
Really take it slow,beware,exercise caution,proceed with care
Really talk,chatter,blather,drone on,gibber,jabber,prattle,ramble
Really teach,demonstrate,explain,expound,indoctrinate,show
Really think,assume,meditate,mull over,reckon,ruminate,weigh
Really throw,catapult,fling,heave,hurl,hurtle,launch,propel
Really touch,affect,impact,influence,inspire,motivate,move,sway
Really travel,arrow,dash,fly,pelt,shoot,speed,zip,zoom
Really trust,assume,believe,count on,depend on,expect,rely on
Really try,attempt,endeavor,seek,strive,struggle,venture
Really tuck into,demolish,devour,gobble,gorge,scoff,wolf down
Really understand,comprehend,grasp,fathom,realize,twig
Really use,abuse,exploit,prey on,take advantage of,victimize
Really want,covet,crave,hanker,hunger for,lust after,yearn for
Really watch,babysit,monitor,pursue,supervise,surveil,track
Really work,drudge,grind,knuckle down,labor,slog,toil,function,hit the target,serve,succeed,triumph
Really worry,agonize,brood,dwell on,wrestle,torment oneself
used to,Always,Formerly,In the old days,In the past,Once,Once upon a time,Previously,When dinosaurs roamed the Earth,When he was a kid,When she was younger,Whenever I ____,Would
use,change to appropriate verb use fertilizer = fertilize,be more accurate: use a key = unlock,Accept,activate,actuate,administer,apply,arrange,avail oneself of,Begin,benefit from,brandish,bring about,bring into play,bring on,bring to bear,burn through,Capitalize on,carry out,carry through,cash in on,cause,channel,commence,conduct,consume,control,coordinate,Demonstrate,depend on,deplete,deploy,develop,devour,disburse,draw on,drive,Eat up,effectuate,employ,empty,energize,engage,engender,establish,execute,exercise,exert,exhaust,expend,exploit,Finish,follow,fulfill,Handle,harness,have recourse to,hire,Ignite,implement,initiate,instigate,Leverage,Manage,maneuver,manipulate,mobilize,Negotiate,Offer,operate,orchestrate,organize,originate,Perform,pioneer,ply,practice,prepare,put forth,put into action,put into effect,put into operation,put into service,Rely on,resort to,run,Spark,spearhead,spend,start,steer,Take on,trigger,Wield,work,work with
but,Albeit,all the same,alternatively,although,anyhow,apart from that,aside from that,at any rate,at the other end of the scale,at the same time,at variance with that,au contraire,Bar,barring,barring that,be that as it may,besides,brushing that aside,by contrast,Contrariwise,conversely,Despite that,discounting that,disregarding that,Even if,even so,even supposing that,even with that,except,except that,excepting,excepting that,excluding that,For all that,forgetting that,Having said that,howbeit,however,Ignoring that,in any case,in any event,in consideration of that,in spite of that,in the face of that,inversely,Just the same,Leaving that behind,letting that pass,More to the point,Nevertheless,nonetheless,not considering that,not taking that into consideration,notwithstanding,On the contrary,on the other hand,on the other side of the coin,other than that,overlooking that,Passing over that,paying no attention to that,paying no heed to that,paying that no mind,per contra,Regardless,Save,skipping over that,still,still and all,That being said,that said,then again,though,Undeterred by that,Vice versa,What’s more,whereas,with that said,with the exception of,without regard to,Yet
because,As,As a consequence,As a result,As long as,As things go,Being that,By reason of,By virtue of,Consequently,Considering,Due to,For,For the reason that,For the sake,Given that,In light,In that,Inasmuch as,In view of,Knowing as how,Now that,On account,On the grounds that,Out of,Owing to,Owing to the fact that,Seeing,Seeing that,Since,So (often requires rewording),Thanks to,Therefor,Through

Get a clue,become aware,discover,figure out,grasp,realize,understand
Get a free ride,receive something free,benefit without contributing
Get a glimpse,catch sight of,glance at,glimpse,peek at,see,sight,spy
Get hot under the collar,become angry,fly into a rage,lose one’s temper
Get a kick out of,be amused by something,enjoy,relish,take great pleasure in
Get a life,do something interesting. (Provide a specific example of the interesting activity rather than parrot this phrase.)
Get a load of,concentrate on,focus on,look at,listen to,pay attention to
Get a move on,accelerate,embark on,go,hasten,hurry,hustle,kick off,move faster,rush,set in motion,set off,start the ball rolling
Get a room,go somewhere private,nix the PDA (public display of affection)
Get a word in,barge in,butt in,comment,interject,interrupt,remark,speak
Get across,bring home,clarify,communicate,convey,impart,make clear,pass on
Get along with,agree with,be compatible with,cooperate with,harmonize with,like,relate well to
Get angry,curse,cuss,flare up,fume,boil,rage,seethe,smolder,swear
Get around,circumvent,solve a problem,coax someone to do something
Get at,access,reach,touch,allude,hint,imply,infer,insinuate,intimate,suggest
Get away,beat a hasty retreat,depart,disappear,escape,exit,flee,leave,make a break for it,sally forth,scarper,vamoose
Get away with,elude,evade,pull off (a joke or crime),manage,avoid punishment
Get back,recoup,recapture,recover,regain,repossess,rescue,retrieve,salvage
Get better,convalesce,improve,mend,progress,rally,recover,recuperate
Get by,cope,deal with,eke,manage (with difficulty),muddle through,survive
Get caught with one’s pants down,make a fool of oneself,feel embarrassed
Get close,advance,approach,border on,creep up to,move toward,near
Get dark,blacken,cloud over,darken,dim,grow dim
Get divorced,break up,divorce,split up
Get down,celebrate,dance,groove,hang loose,let one’s hair down,paint the town red,party,revel,whoop it up
Get easier,alleviate,assuage,diminish,ease,improve,lessen,lighten,moderate,reduce
Get going,depart,disappear,go,exit,hit the road,leave,make tracks,split,take off,withdraw
Get hammered/sloshed/trashed,drink like a fish,drink someone under the table,drink too much,party hearty
Get hands on,acquire,come across,come by,discover,find,locate,obtain,procure
Get home,arrive,reach,reappear,return,turn up
Get into,don,put on,enter,develop an interest in something,slide into,slip into
Get it,comprehend,cotton on to,follow,grasp,realize,see,see the point,twig,understand
Get it together,fall into place,improve,mend one’s ways,progress,reform,shape up,sort out,work out
Get lost,ignore the GPS,lose one’s way,lose one’s bearings,take a wrong turn,disappear,go away,vanish
Get married,espouse,join in matrimony,marry,say “I do,” tie the knot,wed
Get off on,enjoy or be aroused by a questionable activity or substance
Get on,be compatible,gel,like,relate,work well with,board,climb on,embark,mount
Get on someone’s nerves,annoy,bother,exasperate,frustrate,infuriate,irritate
Get one’s due,deserve,earn,justify,merit,prevail,prove worthy,warrant,win
Get one’s teeth into,become actively involved,tackle with enthusiasm
Get out,abandon,buzz off,depart,disappear,evacuate,exit,leave,quit,vacate
Get over,accept,come to terms with,conquer,live through,overcome,recover,surmount,triumph over
Get ready,arrange,brace,coordinate,mobilize,organize,prepare,set up,steel oneself
Get rid of,abandon,cast off,discard,dispose of,dump,eliminate,reject,shed,throw away,thrust aside
Get someone’s number,discover the truth about someone,recognize someone’s true intentions or motives
Get the best of,beat,conquer,defeat,outclass,outdo,outshine,outwit,trounce,vanquish
Get the better of,beat,conquer,defeat,outclass,outdo,outshine,outwit,trounce,vanquish
Get the drop on,act first,seize the advantage
Get the hang of,become proficient,grasp,learn,master
Get through,endure,live through,persevere,prevail,stay alive,survive,weather,breach
Get tired,droop,flag,grow weary,run out of steam,slump,tire,weaken,wear out,wilt
Get to one’s feet,hop up,jump up,leave one’s seat,rise,stand
Get together,assemble,congregate,meet,connect,hook up,link up,make friends,pair off,take up with
Get under one’s skin,annoy,bother,frustrate,irritate,peeve,provoke,rub the wrong way,upset,vex
Get up,arise,ascend,rise,stand,awaken,rouse,stir,wake,leave one’s bed
Get with it,contribute,do what is expected,improve,partake,participate,progress,take part,realize understand
Get worse,decline,degenerate,degrade,depreciate,deteriorate,go downhill,weaken,worsen
get,Accrue,accumulate,acquire,add to,adopt,agglomerate,aggregate,amass,ambush,annex,apprehend,appropriate,arrogate,assemble,assume,attain,Bag,bank,borrow,bring in,build up,burgle,buy,Cache,cadge,cage,capture,catch,charter,choose,claim,clear,collar,collect,corral,commandeer,compile,confiscate,co-opt,corner,cull,Derive,detect,discover,distrain,draft,draw,Earn,embezzle,embrace,engage,ensnare,entangle,entrap,excavate,expropriate,Fetch,filch,finagle,find,foreclose,Gain,garner,gather,glean,glom onto,grab,gross,Harvest,heap,hide away,hijack,hire,hoard,hook,hustle,Impound,inherit,Land,latch onto,lay claim to,lay hands on,lease,liberate,lift,line one’s pockets,loot,Marshal,misappropriate,mooch,muster,Nab,nail,net,nick,Obtain,Pen,pick,pick up,piece together,pile up,pilfer,pinch,poach,pocket,preserve,procure,purchase,purloin,put by,Rack up,realize,reap,recapture,receive,reclaim,recoup,recover,recuperate,regain,rent,repossess,requisition,rescue,retrieve,round up,Salt away,salvage,save,scare up,score,scrounge,secure,seize,sequester,shoplift,shoulder,skim,snaffle,snag,snap up,snare,snatch,sock away,sponge,squirrel away,stash,steal,stockpile,store,swipe,Take,take over,take possession,thieve,trap,Unearth,usurp,Wangle,warehouse,win,withdraw,wrest
A lot,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Actually,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
All,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Almost,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Anyway,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Apparently,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Basically,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Definitely,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Especially,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Essentially,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Even,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Honestly,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Just,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Literally,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Obviously,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Only,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Quite,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Really,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Seriously,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Simply,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
So,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Something,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Truly,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
Very,crutch word. is it even necessary?,a more precise word or phrase? (say what you mean),make a generalization specific
