appear,emerge,erupt,expand,flash into view,materialize,pop up,solidify,spread out,surface,take shape,unfold,unfurl,unwrap
be,bloom,blossom,endure,exist,flourish,last,live,manage,persevere,persist,prevail,remain,stay. subsist,survive,thrive
begin,activate,commence,create,initiate,launch,originate (do you need begin,start,or their relatives? writing is usually stronger without them.)
believe,accept,admit,affirm,conjecture,hope,hypothesize,imagine,postulate,presume,speculate,surmise,suspect,trust
blow,billow,blast,curl,drift,eddy,flow,flutter,fly,gasp,glide,gust,puff,roar,sail,sough,storm,surge,swell,undulate,waft,whirl
break,crush,decimate,demolish,destroy,disintegrate,flatten,fracture,fragment,raze,shatter,smash,snap,splinter,split
bring,bear,carry,cart,drag,draggle,ferry,fetch,forward,haul,heave,heft,lug,relay,schlep,send,shuttle,tow,transport
close,bang shut,bar,block,blockade,bolt,bung,cork,fasten,latch,lock,obstruct,plug,seal,secure,slam,squeeze shut,stopper
come,advance,approach,arrive,draw near,drive,enter,fly,near,proceed,reach,show up,slip in,sneak,travel,turn up
cry,bawl,bellow,bleat,blubber,howl,keen,mewl,moan,snivel,scream,sob,squall,squeal,wail,weep,whimper,whine,yelp
disappear,atomize,crumble,disband,disperse,dissipate,dissolve,evaporate,fade away,fizzle out,melt away,scatter,vaporize
do,accomplish,achieve,attempt,complete,consummate,enact,execute,fulfill,implement,perform,shoulder,undertake
eat,bolt,chomp,consume,devour,dine,gobble,gnaw at,gorge,guzzle,ingest,inhale,munch,nibble,pick at,scarf,wolf down
feel,appreciate,bear,encounter,endure,experience,face,tolerate,stand,suffer,suspect,undergo,weather,withstand,brush,caress,finger,fondle,grope,knead,manipulate,massage,palpate,pat,paw,poke,press,prod,rub,stroke,tap
get,annex,acquire,appropriate,attain,capture,clear,collect,earn,gain,gather,gross,land,procure,purchase,score,secure,steal,win
give,award,bequeath,bestow,confer,contribute,deliver,donate,grant,lend,offer,present,proffer,turn over,volunteer,vouchsafe
go,abscond,bolt,escape,exit,flee,fly,hightail it,journey,retire,retreat,sally,scram,set out,split,travel,vamoose,withdraw
have,boast,brandish,conserve,control,display,enjoy,flaunt,hoard,husband,keep,maintain,own,possess,preserve,retain
help,abet,aid,alleviate,assist,augment,back,bolster,comfort,encourage,improve,relieve,rescue,sanction,succor,support
hold,capture,clasp,clench,cling,clutch,cuddle,embrace,enfold,envelop,grapple,grasp,grip,hug,pinch,seize,snatch,squeeze
jump,bob,bobble,bounce,bound,caper,cavort,clear,frisk,hop,hurdle,jolt,jounce,leap,leapfrog,rocket,romp,skip,spring,vault
know,appreciate,comprehend,fathom,follow,grasp,identify,perceive,realize,recollect,recognize,register,twig,understand
let,accept,acquiesce,allow,approve,authorize,consent,empower,enable,facilitate,license,okay,permit,sanction,suffer,tolerate
like,admire,adore,adulate,cherish,dote,enjoy,esteem,honor,idolize,relish,respect,revere,savor,treasure,venerate,worship
listen,earwig,concentrate,eavesdrop,focus on,heed,monitor,overhear,pay attention,perk one’s ears,snoop,spy,take note
look,eye,examine,gape,gawk,gaze,glance,glare,goggle,inspect,ogle,peek,peer,rubberneck,scrutinize,stare,study,survey
move,advance,budge,climb,creep,edge,gallivant,inch,progress,reposition,shift,sidle,slide,slink,slip,slither,stir,tiptoe,travel
occur,arise,befall,betide,chance,coalesce,crop up,crystalize,ensue,eventuate,manifest,supervene,surface,transpire
pull,drag,draw,extract,haul,jerk,lug,mine,pluck,schlep,seize,snatch,tow,trawl,troll,tug,tweak,twist,withdraw,wrench,yank
put,arrange,deposit,drop,dump,lay,leave,lodge,organize,park,place,plant,plonk,plunk,position,push,release,stash,wedge
run,bolt,charge,dart,dash,gallop,hurtle,jog,lope,race,rush,scamper,scurry,scoot,shoot,speed,sprint,tear,trot,zip,zoom
see,detect,differentiate,discover,distinguish,glimpse,identify,notice,observe,perceive,recognize,sight,spot,view,witness
shake,agitate,churn,convulse,jiggle,joggle,jostle,judder,quake,quiver,rock,seethe,shudder,sway,tremble,vibrate,wobble
sit,alight,collapse into,drop into,fall into,flop,hang,loll,lounge,park,perch,recline,rest,roost,settle,slump into,sprawl,straddle
smile,beam,brighten,dimple,flash one’s teeth,glow,grin,leer,light up,radiate delight,simper,smirk,sneer,snigger,sparkle,twinkle
speak,articulate,chat,chatter,converse,enunciate,gossip,mumble,murmur,natter,orate,parley,proclaim,verbalize,vocalize,whisper
take,carry,cart,conduct,convey,deliver,escort,ferry,guide,marshal,shepherd,shoulder,steer,tote,transfer,transport,usher
talk,argue,blather,burble,confer,converse,debate,deliberate,discuss,lecture,maunder,prate,splutter,sputter,stammer,stutter
tell,announce,apprise,assert,avow,chronicle,claim,declare,describe,disclose,divulge,maintain,narrate,proclaim,report,reveal
think,conceive,concoct,contemplate,deliberate,dream,envisage,imagine,invent,meditate,muse,ponder,reflect,visualize,weigh
touch,caress,elbow,finger,fondle,graze,handle,jab,jostle,manhandle,mess,pat,scrape,scratch,shove,stroke,tap,tousle
turn,circle,gyrate,gyre,pirouette,pivot,reel,revolve,rotate,spin,spiral,swivel,twirl,twist,twizzle,wheel,whip around,whirl
understand,absorb,believe,cognize,comprehend,conclude,decipher,fathom,grasp,interpret,make out,make sense of,unravel
use,apply,channel,deploy,employ,establish,exercise,exploit,harness,maneuver,manipulate,practice,ply,utilize,wield
walk,amble,dance,drift,march,meander,parade,patrol,plod,promenade,saunter,slog,stomp,stroll,trek,tromp,trudge,wander
watch,eyeball,follow,guard,inspect,observe,police,protect,safeguard,scan,scrutinize,stalk,study,surveil,survey,track,view
work,aspire,drudge,endeavor,exert oneself,fight,grind,labor,slog,skivvy,strain,strive,struggle,sweat,toil,travail,wrestle